date,strategy,equity,cum_return,drawdown,daily_ret,gross_ret,cost_ret,is_entry_day,rebalance_date,signal_date,year,month_num,month,quarter,year_quarter,day_of_week,days_since_start
2025-04-25,BH_Full,23034.85838273641,1.303485838273641,-0.11612064674490186,0.01157184779137621,0.01157184779137621,0.0,False,,,2025,4,2025-04,Q2,2025-Q2,Friday,1926
2025-04-25,BH_MCap10,40652.15074328416,3.0652150743284157,-0.23752017770855516,0.043124427362124296,0.043124427362124296,0.0,False,,,2025,4,2025-04,Q2,2025-Q2,Friday,1926
2025-04-25,BH_QQQ,21953.764509938366,1.1953764509938365,-0.12280404357332209,0.011147902319342151,0.011147902319342151,0.0,False,,,2025,4,2025-04,Q2,2025-Q2,Friday,1926
2025-04-25,ML_Full_CW,41342.721922502016,3.1342721922502017,0.0,0.02940484549440391,0.02940484549440391,0.0,False,2025-04-17,2025-04-17,2025,4,2025-04,Q2,2025-Q2,Friday,1925
2025-04-25,ML_Full_EW,38457.22992040449,2.845722992040449,-0.02925013639073404,0.04434772810640205,0.04434772810640205,0.0,False,2025-04-17,2025-04-17,2025,4,2025-04,Q2,2025-Q2,Friday,1925
2025-04-28,BH_Full,23002.29288209802,1.300229288209802,-0.11737023001406843,-0.0014137486802522359,-0.0014137486802522359,0.0,False,,,2025,4,2025-04,Q2,2025-Q2,Monday,1929
2025-04-28,BH_MCap10,40304.14648693654,3.030414648693654,-0.24404741473501035,-0.008560537388175304,-0.008560537388175304,0.0,False,,,2025,4,2025-04,Q2,2025-Q2,Monday,1929
2025-04-28,BH_QQQ,21946.796690834406,1.1946796690834405,-0.12308245335312729,-0.00031738607293552157,-0.00031738607293552157,0.0,False,,,2025,4,2025-04,Q2,2025-Q2,Monday,1929
2025-04-28,ML_Full_CW,41114.75456369102,3.111475456369102,-0.0055140868382668184,-0.005514086838266787,-0.005514086838266787,0.0,False,2025-04-17,2025-04-17,2025,4,2025-04,Q2,2025-Q2,Monday,1928
2025-04-28,ML_Full_EW,38503.03399437995,2.850303399437995,-0.028093935107998624,0.0011910393460543712,0.0011910393460543712,0.0,False,2025-04-17,2025-04-17,2025,4,2025-04,Q2,2025-Q2,Monday,1928
2025-04-29,BH_Full,23179.58505731726,1.3179585057317262,-0.11056728421052853,0.007707587070905575,0.007707587070905575,0.0,False,,,2025,4,2025-04,Q2,2025-Q2,Tuesday,1930
2025-04-29,BH_MCap10,40597.68687623815,3.059768687623815,-0.2385417128280325,0.00728313126285296,0.00728313126285296,0.0,False,,,2025,4,2025-04,Q2,2025-Q2,Tuesday,1930
2025-04-29,BH_QQQ,22091.741859326416,1.2091741859326417,-0.11729094931985706,0.006604388354886526,0.006604388354886526,0.0,False,,,2025,4,2025-04,Q2,2025-Q2,Tuesday,1930
2025-04-29,ML_Full_CW,40836.35487031283,3.083635487031283,-0.012248033720140161,-0.006771284331684798,-0.006771284331684798,0.0,False,2025-04-17,2025-04-17,2025,4,2025-04,Q2,2025-Q2,Tuesday,1929
2025-04-29,ML_Full_EW,38754.99014106151,2.8754990141061514,-0.021733976381567488,0.006543799813758457,0.006543799813758457,0.0,False,2025-04-17,2025-04-17,2025,4,2025-04,Q2,2025-Q2,Tuesday,1929
2025-04-30,BH_Full,23253.78221980227,1.3253782219802268,-0.10772023653604557,0.003200970263338876,0.003200970263338876,0.0,False,,,2025,4,2025-04,Q2,2025-Q2,Wednesday,1931
2025-04-30,BH_MCap10,40234.20932561567,3.0234209325615673,-0.2453591700384936,-0.008953159122846999,-0.008953159122846999,0.0,False,,,2025,4,2025-04,Q2,2025-Q2,Wednesday,1931
2025-04-30,BH_QQQ,22088.9538769125,1.2088953876912498,-0.11740234738550392,-0.00012620020782738717,-0.00012620020782738717,0.0,False,,,2025,4,2025-04,Q2,2025-Q2,Wednesday,1931
2025-04-30,ML_Full_CW,40748.14120616613,3.0748141206166135,-0.014381750612609379,-0.0021601747860906773,-0.0021601747860906773,0.0,False,2025-04-17,2025-04-17,2025,4,2025-04,Q2,2025-Q2,Wednesday,1930
2025-04-30,ML_Full_EW,38320.11102585624,2.832011102585624,-0.03271133597417941,-0.011221241796795437,-0.011221241796795437,0.0,False,2025-04-17,2025-04-17,2025,4,2025-04,Q2,2025-Q2,Wednesday,1930
2025-05-01,BH_Full,23306.703885843213,1.3306703885843212,-0.10568955906556854,0.002275830466661688,0.002275830466661688,0.0,False,,,2025,5,2025-05,Q2,2025-Q2,Thursday,1932
2025-05-01,BH_MCap10,41017.430033066834,3.1017430033066837,-0.23066892672016193,0.019466536576189464,0.019466536576189464,0.0,False,,,2025,5,2025-05,Q2,2025-Q2,Thursday,1932
2025-05-01,BH_QQQ,22377.450934999837,1.2377450934999836,-0.10587500989034948,0.013060693579919791,0.013060693579919791,0.0,False,,,2025,5,2025-05,Q2,2025-Q2,Thursday,1932
2025-05-01,ML_Full_CW,41383.06883653553,3.138306883653553,0.0,0.015581756899215884,0.015581756899215884,0.0,False,2025-04-17,2025-04-17,2025,5,2025-05,Q2,2025-Q2,Thursday,1931
2025-05-01,ML_Full_EW,39050.154536729904,2.9050154536729904,-0.014283341028203722,0.019051184647692367,0.019051184647692367,0.0,False,2025-04-17,2025-04-17,2025,5,2025-05,Q2,2025-Q2,Thursday,1931
2025-05-02,BH_Full,23794.68953186444,1.3794689531864437,-0.0869648753693898,0.020937565792717328,0.020937565792717328,0.0,False,,,2025,5,2025-05,Q2,2025-Q2,Friday,1933
2025-05-02,BH_MCap10,41840.99948714632,3.184099948714632,-0.21522189428744543,0.020078524018095623,0.020078524018095623,0.0,False,,,2025,5,2025-05,Q2,2025-Q2,Friday,1933
2025-05-02,BH_QQQ,22709.621160629813,1.2709621160629814,-0.09260264475060098,0.014843970682578478,0.014843970682578478,0.0,False,,,2025,5,2025-05,Q2,2025-Q2,Friday,1933
2025-05-02,ML_Full_CW,42808.079804729525,3.280807980472953,0.0,0.03443463735912966,0.03443463735912966,0.0,False,2025-04-17,2025-04-17,2025,5,2025-05,Q2,2025-Q2,Friday,1932
2025-05-02,ML_Full_EW,40341.53836897416,3.034153836897416,0.0,0.033069877637221565,0.033069877637221565,0.0,False,2025-04-17,2025-04-17,2025,5,2025-05,Q2,2025-Q2,Friday,1932
2025-05-05,BH_Full,23709.60724662947,1.3709607246629472,-0.09022960024841531,-0.0035756837726766966,-0.0035756837726766966,0.0,False,,,2025,5,2025-05,Q2,2025-Q2,Monday,1936
2025-05-05,BH_MCap10,41419.34879537659,3.1419348795376587,-0.2231304584999494,-0.01007745266456328,-0.01007745266456328,0.0,False,,,2025,5,2025-05,Q2,2025-Q2,Monday,1936
2025-05-05,BH_QQQ,22574.894795334025,1.2574894795334024,-0.09798584100416519,-0.005932567714046821,-0.005932567714046821,0.0,False,,,2025,5,2025-05,Q2,2025-Q2,Monday,1936
2025-05-05,ML_Full_CW,43226.286797382,3.3226286797382,0.0,0.00976934715502642,0.011225511892151107,-0.001456164737124687,True,2025-05-02,2025-05-02,2025,5,2025-05,Q2,2025-Q2,Monday,1935
2025-05-05,ML_Full_EW,40582.09801312017,3.0582098013120174,0.0,0.005963075625569747,0.007413751427625667,-0.0014506758020559202,True,2025-05-02,2025-05-02,2025,5,2025-05,Q2,2025-Q2,Monday,1935
2025-05-06,BH_Full,23492.556918997256,1.3492556918997254,-0.09855812131087383,-0.009154530708773034,-0.009154530708773034,0.0,False,,,2025,5,2025-05,Q2,2025-Q2,Tuesday,1937
2025-05-06,BH_MCap10,41114.707365696886,3.1114707365696885,-0.22884437372750133,-0.007355051166659243,-0.007355051166659243,0.0,False,,,2025,5,2025-05,Q2,2025-Q2,Tuesday,1937
2025-05-06,BH_QQQ,22364.910000309144,1.2364910000309144,-0.10637610195569913,-0.009301695397857745,-0.009301695397857745,0.0,False,,,2025,5,2025-05,Q2,2025-Q2,Tuesday,1937
2025-05-06,ML_Full_CW,43026.22705317237,3.302622705317237,-0.0046281963830802075,-0.004628196383080196,-0.004628196383080196,0.0,False,2025-05-02,2025-05-02,2025,5,2025-05,Q2,2025-Q2,Tuesday,1936
2025-05-06,ML_Full_EW,40331.87862193584,3.033187862193584,-0.006165757894119661,-0.006165757894119826,-0.006165757894119826,0.0,False,2025-05-02,2025-05-02,2025,5,2025-05,Q2,2025-Q2,Tuesday,1936
2025-05-07,BH_Full,23743.525899879794,1.3743525899879794,-0.08892809464329954,0.01068291466730864,0.01068291466730864,0.0,False,,,2025,5,2025-05,Q2,2025-Q2,Wednesday,1938
2025-05-07,BH_MCap10,41618.2110195004,3.16182110195004,-0.21940055908409972,0.01224631490928707,0.01224631490928707,0.0,False,,,2025,5,2025-05,Q2,2025-Q2,Wednesday,1938
2025-05-07,BH_QQQ,22452.71221397003,1.2452712213970027,-0.10286783134663013,0.003925891660626846,0.003925891660626846,0.0,False,,,2025,5,2025-05,Q2,2025-Q2,Wednesday,1938
2025-05-07,ML_Full_CW,43555.066905724416,3.355506690572442,0.0,0.01229110449072139,0.01229110449072139,0.0,False,2025-05-02,2025-05-02,2025,5,2025-05,Q2,2025-Q2,Wednesday,1937
2025-05-07,ML_Full_EW,40688.15304585879,3.068815304585879,0.0,0.0088335687822184,0.0088335687822184,0.0,False,2025-05-02,2025-05-02,2025,5,2025-05,Q2,2025-Q2,Wednesday,1937
2025-05-08,BH_Full,23866.627040706142,1.386662704070614,-0.08420453372832981,0.005184619224012144,0.005184619224012144,0.0,False,,,2025,5,2025-05,Q2,2025-Q2,Thursday,1939
2025-05-08,BH_MCap10,42084.14421505041,3.208414421505041,-0.2106614234259121,0.011195416240541878,0.011195416240541878,0.0,False,,,2025,5,2025-05,Q2,2025-Q2,Thursday,1939
2025-05-08,BH_QQQ,22684.533592766235,1.2684533592766236,-0.09360505657279894,0.010324871961435722,0.010324871961435722,0.0,False,,,2025,5,2025-05,Q2,2025-Q2,Thursday,1939
2025-05-08,ML_Full_CW,44167.53309145862,3.4167533091458626,0.0,0.014061881412325778,0.014061881412325778,0.0,False,2025-05-02,2025-05-02,2025,5,2025-05,Q2,2025-Q2,Thursday,1938
2025-05-08,ML_Full_EW,41241.67214129898,3.1241672141298977,0.0,0.013603937608481173,0.013603937608481173,0.0,False,2025-05-02,2025-05-02,2025,5,2025-05,Q2,2025-Q2,Thursday,1938
2025-05-09,BH_Full,23872.051424804955,1.3872051424804956,-0.0839963926132683,0.00022727904071073723,0.00022727904071073723,0.0,False,,,2025,5,2025-05,Q2,2025-Q2,Friday,1940
2025-05-09,BH_MCap10,42361.263593234304,3.23612635932343,-0.20546371726848134,0.006584888046381909,0.006584888046381909,0.0,False,,,2025,5,2025-05,Q2,2025-Q2,Friday,1940
2025-05-09,BH_QQQ,22669.66910196052,1.266966910196052,-0.09419898984666686,-0.0006552698447568339,-0.0006552698447568339,0.0,False,,,2025,5,2025-05,Q2,2025-Q2,Friday,1940
2025-05-09,ML_Full_CW,45525.07558207697,3.5525075582076973,0.0,0.030736208151070043,0.030736208151070043,0.0,False,2025-05-02,2025-05-02,2025,5,2025-05,Q2,2025-Q2,Friday,1939
2025-05-09,ML_Full_EW,41624.21096452779,3.1624210964527792,0.0,0.009275541057554326,0.009275541057554326,0.0,False,2025-05-02,2025-05-02,2025,5,2025-05,Q2,2025-Q2,Friday,1939
2025-05-12,BH_Full,24866.635650226333,1.4866635650226332,-0.045832821241715505,0.041663123446019634,0.041663123446019634,0.0,False,,,2025,5,2025-05,Q2,2025-Q2,Monday,1943
2025-05-12,BH_MCap10,44759.82890854964,3.475982890854964,-0.16047574930277175,0.05662166592448914,0.05662166592448914,0.0,False,,,2025,5,2025-05,Q2,2025-Q2,Monday,1943
2025-05-12,BH_QQQ,23593.236357513084,1.3593236357513083,-0.057296459454121096,0.04074021775080472,0.04074021775080472,0.0,False,,,2025,5,2025-05,Q2,2025-Q2,Monday,1943
2025-05-12,ML_Full_CW,47085.10360998657,3.7085103609986563,0.0,0.034267445094012555,0.034267445094012555,0.0,False,2025-05-02,2025-05-02,2025,5,2025-05,Q2,2025-Q2,Monday,1942
2025-05-12,ML_Full_EW,42889.59161595658,3.288959161595658,0.0,0.03040011142810994,0.03040011142810994,0.0,False,2025-05-02,2025-05-02,2025,5,2025-05,Q2,2025-Q2,Monday,1942
2025-05-13,BH_Full,25289.278443466344,1.5289278443466343,-0.029615433118900802,0.01699638017723415,0.01699638017723415,0.0,False,,,2025,5,2025-05,Q2,2025-Q2,Tuesday,1944
2025-05-13,BH_MCap10,46517.845994368996,3.6517845994368994,-0.12750203129100557,0.03927667126277945,0.03927667126277945,0.0,False,,,2025,5,2025-05,Q2,2025-Q2,Tuesday,1944
2025-05-13,BH_QQQ,23952.817707121663,1.3952817707121663,-0.04292884128365648,0.015240865821024796,0.015240865821024796,0.0,False,,,2025,5,2025-05,Q2,2025-Q2,Tuesday,1944
2025-05-13,ML_Full_CW,47640.915933099524,3.764091593309953,0.0,0.011804419667775106,0.011804419667775106,0.0,False,2025-05-02,2025-05-02,2025,5,2025-05,Q2,2025-Q2,Tuesday,1943
2025-05-13,ML_Full_EW,43180.71715018211,3.3180717150182106,0.0,0.0067877898403028054,0.0067877898403028054,0.0,False,2025-05-02,2025-05-02,2025,5,2025-05,Q2,2025-Q2,Tuesday,1943
2025-05-14,BH_Full,25474.55215905192,1.5474552159051922,-0.022506224579998846,0.007326176426889708,0.007326176426889708,0.0,False,,,2025,5,2025-05,Q2,2025-Q2,Wednesday,1945
2025-05-14,BH_MCap10,47898.703652465,3.7898703652465002,-0.10160239049700004,0.0296844711653923,0.0296844711653923,0.0,False,,,2025,5,2025-05,Q2,2025-Q2,Wednesday,1945
2025-05-14,BH_QQQ,24096.365322855345,1.4096365322855346,-0.03719317859039606,0.005992932334261569,0.005992932334261569,0.0,False,,,2025,5,2025-05,Q2,2025-Q2,Wednesday,1945
2025-05-14,ML_Full_CW,47258.16091227088,3.725816091227088,-0.008034165870490995,-0.008034165870491076,-0.008034165870491076,0.0,False,2025-05-02,2025-05-02,2025,5,2025-05,Q2,2025-Q2,Wednesday,1944
2025-05-14,ML_Full_EW,42913.554009754254,3.2913554009754256,-0.006187093639474783,-0.006187093639474746,-0.006187093639474746,0.0,False,2025-05-02,2025-05-02,2025,5,2025-05,Q2,2025-Q2,Wednesday,1944
2025-05-15,BH_Full,25561.773881960016,1.5561773881960015,-0.01915940652047987,0.0034238765951024597,0.0034238765951024597,0.0,False,,,2025,5,2025-05,Q2,2025-Q2,Thursday,1946
2025-05-15,BH_MCap10,47525.90167573267,3.752590167573267,-0.1085947384975724,-0.007783132909759849,-0.007783132909759849,0.0,False,,,2025,5,2025-05,Q2,2025-Q2,Thursday,1946
2025-05-15,BH_QQQ,24122.84616961561,1.4122846169615606,-0.03613509619681199,0.001098956062686618,0.001098956062686618,0.0,False,,,2025,5,2025-05,Q2,2025-Q2,Thursday,1946
2025-05-15,ML_Full_CW,47763.37504233929,3.776337504233929,0.0,0.010690516099563807,0.010690516099563807,0.0,False,2025-05-02,2025-05-02,2025,5,2025-05,Q2,2025-Q2,Thursday,1945
2025-05-15,ML_Full_EW,43370.04827279923,3.337004827279923,0.0,0.01063753104534791,0.01063753104534791,0.0,False,2025-05-02,2025-05-02,2025,5,2025-05,Q2,2025-Q2,Thursday,1945
2025-05-16,BH_Full,25691.261003886386,1.5691261003886385,-0.014190806684462709,0.005065654775146644,0.005065654775146644,0.0,False,,,2025,5,2025-05,Q2,2025-Q2,Friday,1947
2025-05-16,BH_MCap10,47903.42179621294,3.7903421796212937,-0.10151389605474548,0.007943460453545548,0.007943460453545548,0.0,False,,,2025,5,2025-05,Q2,2025-Q2,Friday,1947
2025-05-16,BH_QQQ,24227.84070405887,1.4227840704058874,-0.031939880336733006,0.004352493636323507,0.004352493636323507,0.0,False,,,2025,5,2025-05,Q2,2025-Q2,Friday,1947
2025-05-16,ML_Full_CW,48330.1736544068,3.8330173654406794,0.0,0.01186680404316218,0.01186680404316218,0.0,False,2025-05-02,2025-05-02,2025,5,2025-05,Q2,2025-Q2,Friday,1946
2025-05-16,ML_Full_EW,43818.58598324225,3.381858598324225,0.0,0.010342107705799634,0.010342107705799634,0.0,False,2025-05-02,2025-05-02,2025,5,2025-05,Q2,2025-Q2,Friday,1946
2025-05-19,BH_Full,25716.556469631043,1.5716556469631042,-0.013220184702283255,0.000984594167675601,0.000984594167675601,0.0,False,,,2025,5,2025-05,Q2,2025-Q2,Monday,1950
2025-05-19,BH_MCap10,47705.41728810269,3.7705417288102687,-0.10522770797850334,-0.004133410530725468,-0.004133410530725468,0.0,False,,,2025,5,2025-05,Q2,2025-Q2,Monday,1950
2025-05-19,BH_QQQ,24251.067717485777,1.425106771748578,-0.03101180978879914,0.0009586910245376057,0.0009586910245376057,0.0,False,,,2025,5,2025-05,Q2,2025-Q2,Monday,1950
2025-05-19,ML_Full_CW,48557.28850241093,3.8557288502410927,0.0,0.004699235091273568,0.006631968470737517,-0.0019327333794639488,True,2025-05-16,2025-05-16,2025,5,2025-05,Q2,2025-Q2,Monday,1949
2025-05-19,ML_Full_EW,44014.185461165864,3.4014185461165862,0.0,0.0044638473272144985,0.0063961278927686105,-0.001932280565554112,True,2025-05-16,2025-05-16,2025,5,2025-05,Q2,2025-Q2,Monday,1949
2025-05-20,BH_Full,25701.766547875828,1.5701766547875828,-0.01378769444158734,-0.0005751128372369907,-0.0005751128372369907,0.0,False,,,2025,5,2025-05,Q2,2025-Q2,Tuesday,1951
2025-05-20,BH_MCap10,47453.91234016635,3.745391234016635,-0.1099449847892413,-0.005272041672279015,-0.005272041672279015,0.0,False,,,2025,5,2025-05,Q2,2025-Q2,Tuesday,1951
2025-05-20,BH_QQQ,24170.231898308306,1.4170231898308305,-0.03424172754093757,-0.003333289079028301,-0.003333289079028301,0.0,False,,,2025,5,2025-05,Q2,2025-Q2,Tuesday,1951
2025-05-20,ML_Full_CW,48560.32820662338,3.856032820662338,0.0,6.260036971183082e-05,6.260036971183082e-05,0.0,False,2025-05-16,2025-05-16,2025,5,2025-05,Q2,2025-Q2,Tuesday,1950
2025-05-20,ML_Full_EW,43997.6437363241,3.3997643736324097,-0.00037582712637862503,-0.0003758271263785722,-0.0003758271263785722,0.0,False,2025-05-16,2025-05-16,2025,5,2025-05,Q2,2025-Q2,Tuesday,1950
2025-05-21,BH_Full,25284.312209627384,1.5284312209627382,-0.029805994375269762,-0.01624224301745303,-0.01624224301745303,0.0,False,,,2025,5,2025-05,Q2,2025-Q2,Wednesday,1952
2025-05-21,BH_MCap10,46652.77301189021,3.665277301189021,-0.1249713133225624,-0.016882471618636874,-0.016882471618636874,0.0,False,,,2025,5,2025-05,Q2,2025-Q2,Wednesday,1952
2025-05-21,BH_QQQ,23834.347686907724,1.3834347686907722,-0.04766249061484107,-0.01389660690115646,-0.01389660690115646,0.0,False,,,2025,5,2025-05,Q2,2025-Q2,Wednesday,1952
2025-05-21,ML_Full_CW,47967.66596364409,3.7967665963644093,-0.012204658923587242,-0.01220465892358721,-0.01220465892358721,0.0,False,2025-05-16,2025-05-16,2025,5,2025-05,Q2,2025-Q2,Wednesday,1951
2025-05-21,ML_Full_EW,43426.23560856954,3.3426235608569543,-0.013358190011605986,-0.01298724384376087,-0.01298724384376087,0.0,False,2025-05-16,2025-05-16,2025,5,2025-05,Q2,2025-Q2,Wednesday,1951
2025-05-22,BH_Full,25317.19596578437,1.5317195965784367,-0.02854419920198492,0.0013005596468020908,0.0013005596468020908,0.0,False,,,2025,5,2025-05,Q2,2025-Q2,Thursday,1953
2025-05-22,BH_MCap10,47074.275876845815,3.707427587684582,-0.11706552177917695,0.009034894128333582,0.009034894128333582,0.0,False,,,2025,5,2025-05,Q2,2025-Q2,Thursday,1953
2025-05-22,BH_QQQ,23878.946857807055,1.3878946857807057,-0.04588046310173888,0.0018712142444674562,0.0018712142444674562,0.0,False,,,2025,5,2025-05,Q2,2025-Q2,Thursday,1953
2025-05-22,ML_Full_CW,47725.60210555936,3.7725602105559357,-0.017189465802460724,-0.005046396426046692,-0.005046396426046692,0.0,False,2025-05-16,2025-05-16,2025,5,2025-05,Q2,2025-Q2,Thursday,1952
2025-05-22,ML_Full_EW,43222.354920176076,3.322235492017608,-0.017990348627226704,-0.00469487362964589,-0.00469487362964589,0.0,False,2025-05-16,2025-05-16,2025,5,2025-05,Q2,2025-Q2,Thursday,1952
2025-05-23,BH_Full,25096.541631076314,1.5096541631076312,-0.03701101099714044,-0.008715591371424525,-0.008715591371424525,0.0,False,,,2025,5,2025-05,Q2,2025-Q2,Friday,1954
2025-05-23,BH_MCap10,46521.435469652635,3.652143546965264,-0.12743470637888288,-0.011744002364253103,-0.011744002364253103,0.0,False,,,2025,5,2025-05,Q2,2025-Q2,Friday,1954
2025-05-23,BH_QQQ,23657.810133126517,1.3657810133126516,-0.05471631631586049,-0.00926074026619983,-0.00926074026619983,0.0,False,,,2025,5,2025-05,Q2,2025-Q2,Friday,1954
2025-05-23,ML_Full_CW,47767.140665441955,3.776714066544195,-0.016334064667076098,0.0008703621965988548,0.0008703621965988548,0.0,False,2025-05-16,2025-05-16,2025,5,2025-05,Q2,2025-Q2,Friday,1953
2025-05-23,ML_Full_EW,43257.13501822804,3.3257135018228032,-0.017200146611954903,0.000804678461323849,0.000804678461323849,0.0,False,2025-05-16,2025-05-16,2025,5,2025-05,Q2,2025-Q2,Friday,1953
2025-05-27,BH_Full,25743.28423960495,1.574328423960495,-0.012194603227200562,0.02577018849990842,0.02577018849990842,0.0,False,,,2025,5,2025-05,Q2,2025-Q2,Tuesday,1958
2025-05-27,BH_MCap10,48275.00812898044,3.8275008128980437,-0.0945443489140867,0.037693863949484374,0.037693863949484374,0.0,False,,,2025,5,2025-05,Q2,2025-Q2,Tuesday,1958
2025-05-27,BH_QQQ,24214.363793667646,1.4214363793667646,-0.03247837073071336,0.02352515543109468,0.02352515543109468,0.0,False,,,2025,5,2025-05,Q2,2025-Q2,Tuesday,1958
2025-05-27,ML_Full_CW,48185.541061148826,3.818554106114883,-0.007717969777301326,0.00875916770143976,0.00875916770143976,0.0,False,2025-05-16,2025-05-16,2025,5,2025-05,Q2,2025-Q2,Tuesday,1957
2025-05-27,ML_Full_EW,43641.03591168066,3.3641035911680657,-0.008477938318645961,0.008874857137229505,0.008874857137229505,0.0,False,2025-05-16,2025-05-16,2025,5,2025-05,Q2,2025-Q2,Tuesday,1957
2025-05-28,BH_Full,25530.12765404593,1.5530127654045929,-0.02037371602466287,-0.00828008515056089,-0.00828008515056089,0.0,False,,,2025,5,2025-05,Q2,2025-Q2,Wednesday,1959
2025-05-28,BH_MCap10,47940.71424314194,3.794071424314194,-0.10081443150521152,-0.006924781554574433,-0.006924781554574433,0.0,False,,,2025,5,2025-05,Q2,2025-Q2,Wednesday,1959
2025-05-28,BH_QQQ,24107.049976971008,1.410704997697101,-0.0367662570306867,-0.004431824747123891,-0.004431824747123891,0.0,False,,,2025,5,2025-05,Q2,2025-Q2,Wednesday,1959
2025-05-28,ML_Full_CW,47928.13918898574,3.792813918898574,-0.013018631483454723,-0.005341890253684942,-0.005341890253684942,0.0,False,2025-05-16,2025-05-16,2025,5,2025-05,Q2,2025-Q2,Wednesday,1958
2025-05-28,ML_Full_EW,43388.75167031644,3.3388751670316434,-0.01420982313534469,-0.005780894886977076,-0.005780894886977076,0.0,False,2025-05-16,2025-05-16,2025,5,2025-05,Q2,2025-Q2,Wednesday,1958
2025-05-29,BH_Full,25618.583428743812,1.5618583428743813,-0.01697954569235305,0.003464760376310272,0.003464760376310272,0.0,False,,,2025,5,2025-05,Q2,2025-Q2,Thursday,1960
2025-05-29,BH_MCap10,48706.35876834465,3.8706358768344655,-0.0864538505558402,0.015970653280624303,0.015970653280624303,0.0,False,,,2025,5,2025-05,Q2,2025-Q2,Thursday,1960
2025-05-29,BH_QQQ,24154.43285642261,1.4154432856422607,-0.034873002220561444,0.0019655196092789318,0.0019655196092789318,0.0,False,,,2025,5,2025-05,Q2,2025-Q2,Thursday,1960
2025-05-29,ML_Full_CW,47947.528730624574,3.794752873062458,-0.01261934378596774,0.0004045544426913766,0.0004045544426913766,0.0,False,2025-05-16,2025-05-16,2025,5,2025-05,Q2,2025-Q2,Thursday,1959
2025-05-29,ML_Full_EW,43436.2485759155,3.34362485759155,-0.013130695915303914,0.0010946824642470913,0.0010946824642470913,0.0,False,2025-05-16,2025-05-16,2025,5,2025-05,Q2,2025-Q2,Thursday,1959
2025-05-30,BH_Full,25461.40915387812,1.546140915387812,-0.023010539853825396,-0.006135166501413325,-0.006135166501413325,0.0,False,,,2025,5,2025-05,Q2,2025-Q2,Friday,1961
2025-05-30,BH_MCap10,47694.952613584544,3.769495261358454,-0.1054239854944784,-0.020765382186964998,-0.020765382186964998,0.0,False,,,2025,5,2025-05,Q2,2025-Q2,Friday,1961
2025-05-30,BH_QQQ,24116.34135218999,1.411634135218999,-0.03639500604236323,-0.0015769984937771264,-0.0015769984937771264,0.0,False,,,2025,5,2025-05,Q2,2025-Q2,Friday,1961
2025-05-30,ML_Full_CW,48182.07210596961,3.8182072105969604,-0.007789405768517499,0.004891667653253283,0.004891667653253283,0.0,False,2025-05-16,2025-05-16,2025,5,2025-05,Q2,2025-Q2,Friday,1960
2025-05-30,ML_Full_EW,43658.8349096666,3.3658834909666595,-0.008073546011950983,0.005124437331692649,0.005124437331692649,0.0,False,2025-05-16,2025-05-16,2025,5,2025-05,Q2,2025-Q2,Friday,1960
2025-06-02,BH_Full,25652.634747761727,1.565263474776173,-0.015672949518373724,0.007510408898734555,0.007510408898734555,0.0,False,,,2025,6,2025-06,Q2,2025-Q2,Monday,1964
2025-06-02,BH_MCap10,48027.64211932653,3.8027642119326526,-0.09918399497544583,0.006975360861292135,0.006975360861292135,0.0,False,,,2025,6,2025-06,Q2,2025-Q2,Monday,1964
2025-06-02,BH_QQQ,24306.81596879967,1.430681596879967,-0.028784303858858662,0.007898155604452173,0.007898155604452173,0.0,False,,,2025,6,2025-06,Q2,2025-Q2,Monday,1964
2025-06-02,ML_Full_CW,48269.75969760331,3.8269759697603307,-0.005983660320080797,0.0018199215559024536,0.0018199215559024536,0.0,False,2025-05-16,2025-05-16,2025,6,2025-06,Q2,2025-Q2,Monday,1963
2025-06-02,ML_Full_EW,43715.65110329249,3.371565110329249,-0.006782685053589699,0.0013013676096360872,0.0013013676096360872,0.0,False,2025-05-16,2025-05-16,2025,6,2025-06,Q2,2025-Q2,Monday,1963
2025-06-03,BH_Full,25949.730396189683,1.5949730396189685,-0.004272978864149568,0.011581486710790179,0.011581486710790179,0.0,False,,,2025,6,2025-06,Q2,2025-Q2,Tuesday,1965
2025-06-03,BH_MCap10,48697.788434657145,3.8697788434657143,-0.08661459743854005,0.013953346151485357,0.013953346151485357,0.0,False,,,2025,6,2025-06,Q2,2025-Q2,Tuesday,1965
2025-06-03,BH_QQQ,24496.823309869356,1.4496823309869358,-0.02119227237823218,0.007817039521489821,0.007817039521489821,0.0,False,,,2025,6,2025-06,Q2,2025-Q2,Tuesday,1965
2025-06-03,ML_Full_CW,48274.12309662312,3.8274123096623125,-0.005893805099143057,9.039612061778612e-05,0.0008109800262368913,-0.0007205839056191052,True,2025-06-02,2025-06-02,2025,6,2025-06,Q2,2025-Q2,Tuesday,1964
2025-06-03,ML_Full_EW,43728.7875523598,3.3728787552359796,-0.006484225615350225,0.0003004976189482367,0.0010212329066409233,-0.0007207352876926866,True,2025-06-02,2025-06-02,2025,6,2025-06,Q2,2025-Q2,Tuesday,1964
2025-06-04,BH_Full,25961.108414735267,1.5961108414735268,-0.0038363885666840014,0.00043846384420453965,0.00043846384420453965,0.0,False,,,2025,6,2025-06,Q2,2025-Q2,Wednesday,1966
